image_path,product_id,category,mask_path,wm_image_path,wm_local_mask
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\27...CARTIER SANTOS DE WATCH WSSA0029\附图\WSSA0029-2.jpeg,83,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.24\已整理\27...CARTIER SANTOS DE WATCH WSSA0029\附图\WSSA0029-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\27...CARTIER SANTOS DE WATCH WSSA0029\附图\WSSA0029-3.jpeg,83,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.24\已整理\27...CARTIER SANTOS DE WATCH WSSA0029\附图\WSSA0029-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\27...CARTIER SANTOS DE WATCH WSSA0029\附图\WSSA0029-4.jpeg,83,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.24\已整理\27...CARTIER SANTOS DE WATCH WSSA0029\附图\WSSA0029-4.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\27...CARTIER SANTOS DE WATCH WSSA0029\附图\WSSA0029-5.jpeg,83,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.24\已整理\27...CARTIER SANTOS DE WATCH WSSA0029\附图\WSSA0029-5.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\27...CARTIER SANTOS DE WATCH WSSA0029\附图\WSSA0029-6.jpeg,83,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.24\已整理\27...CARTIER SANTOS DE WATCH WSSA0029\附图\WSSA0029-6.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\29.CARTIER SANTOS ROSE GOLD MIDSIZE WATCH WGSA0008\主图\WGSA0008.jpg,84,watch,,,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\29.CARTIER SANTOS ROSE GOLD MIDSIZE WATCH WGSA0008\附图\WGSA0008-1.jpg,84,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.24\已整理\29.CARTIER SANTOS ROSE GOLD MIDSIZE WATCH WGSA0008\附图\WGSA0008-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\29.CARTIER SANTOS ROSE GOLD MIDSIZE WATCH WGSA0008\附图\WGSA0008-2.jpg,84,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.24\已整理\29.CARTIER SANTOS ROSE GOLD MIDSIZE WATCH WGSA0008\附图\WGSA0008-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\29.CARTIER SANTOS ROSE GOLD MIDSIZE WATCH WGSA0008\附图\WGSA0008-3.jpg,84,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.24\已整理\29.CARTIER SANTOS ROSE GOLD MIDSIZE WATCH WGSA0008\附图\WGSA0008-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\30...CARTIER SANTOS DE WATCH WGSA0030\主图\WGSA0030.jpeg,85,watch,,,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\30...CARTIER SANTOS DE WATCH WGSA0030\附图\WGSA0030-1.jpeg,85,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.24\已整理\30...CARTIER SANTOS DE WATCH WGSA0030\附图\WGSA0030-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\30...CARTIER SANTOS DE WATCH WGSA0030\附图\WGSA0030-2.jpeg,85,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.24\已整理\30...CARTIER SANTOS DE WATCH WGSA0030\附图\WGSA0030-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\30...CARTIER SANTOS DE WATCH WGSA0030\附图\WGSA0030-3.jpeg,85,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.24\已整理\30...CARTIER SANTOS DE WATCH WGSA0030\附图\WGSA0030-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\30...CARTIER SANTOS DE WATCH WGSA0030\附图\WGSA0030-4.jpeg,85,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.24\已整理\30...CARTIER SANTOS DE WATCH WGSA0030\附图\WGSA0030-4.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\31...CARTIER SANTOS DE WATCH WJSA0010\主图\WJSA0010.jpeg,86,watch,,,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\31...CARTIER SANTOS DE WATCH WJSA0010\附图\WJSA0010-1.jpeg,86,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.24\已整理\31...CARTIER SANTOS DE WATCH WJSA0010\附图\WJSA0010-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\31...CARTIER SANTOS DE WATCH WJSA0010\附图\WJSA0010-2.jpeg,86,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.24\已整理\31...CARTIER SANTOS DE WATCH WJSA0010\附图\WJSA0010-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\31...CARTIER SANTOS DE WATCH WJSA0010\附图\WJSA0010-3.jpeg,86,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.24\已整理\31...CARTIER SANTOS DE WATCH WJSA0010\附图\WJSA0010-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\31...CARTIER SANTOS DE WATCH WJSA0010\附图\WJSA0010-4.jpeg,86,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.24\已整理\31...CARTIER SANTOS DE WATCH WJSA0010\附图\WJSA0010-4.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\31...CARTIER SANTOS DE WATCH WJSA0010\附图\WJSA0010-5.jpeg,86,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.24\已整理\31...CARTIER SANTOS DE WATCH WJSA0010\附图\WJSA0010-5.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\33...CARTIER SANTOS DE WATCH W4SA0005\主图\W4SA0005.jpeg,87,watch,,,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\33...CARTIER SANTOS DE WATCH W4SA0005\附图\W4SA0005-1.jpeg,87,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.24\已整理\33...CARTIER SANTOS DE WATCH W4SA0005\附图\W4SA0005-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\33...CARTIER SANTOS DE WATCH W4SA0005\附图\W4SA0005-2.jpeg,87,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.24\已整理\33...CARTIER SANTOS DE WATCH W4SA0005\附图\W4SA0005-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\33...CARTIER SANTOS DE WATCH W4SA0005\附图\W4SA0005-3.jpeg,87,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.24\已整理\33...CARTIER SANTOS DE WATCH W4SA0005\附图\W4SA0005-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\33...CARTIER SANTOS DE WATCH W4SA0005\附图\W4SA0005-4.jpeg,87,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.24\已整理\33...CARTIER SANTOS DE WATCH W4SA0005\附图\W4SA0005-4.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\33...CARTIER SANTOS DE WATCH W4SA0005\附图\W4SA0005-5.jpeg,87,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.24\已整理\33...CARTIER SANTOS DE WATCH W4SA0005\附图\W4SA0005-5.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\33...CARTIER SANTOS DE WATCH W4SA0005\附图\W4SA0005-6.jpeg,87,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.24\已整理\33...CARTIER SANTOS DE WATCH W4SA0005\附图\W4SA0005-6.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\7.CARTIER RONDE SOLO DE WATCH WSRN0022\主图\WSRN0022.jpg,94,watch,,,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\7.CARTIER RONDE SOLO DE WATCH WSRN0022\附图\WSRN0022-1.jpg,94,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\7.CARTIER RONDE SOLO DE WATCH WSRN0022\附图\WSRN0022-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\7.CARTIER RONDE SOLO DE WATCH WSRN0022\附图\WSRN0022-2.jpg,94,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\7.CARTIER RONDE SOLO DE WATCH WSRN0022\附图\WSRN0022-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\7.CARTIER RONDE SOLO DE WATCH WSRN0022\附图\WSRN0022-3.jpg,94,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\7.CARTIER RONDE SOLO DE WATCH WSRN0022\附图\WSRN0022-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\10.CARTIER RONDO SOLO DE 36MM WATCH WSRN0021\主图\WSRN0021.jpg,95,watch,,,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\10.CARTIER RONDO SOLO DE 36MM WATCH WSRN0021\附图\WSRN0021-1.jpg,95,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\10.CARTIER RONDO SOLO DE 36MM WATCH WSRN0021\附图\WSRN0021-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\10.CARTIER RONDO SOLO DE 36MM WATCH WSRN0021\附图\WSRN0021-2.jpg,95,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\10.CARTIER RONDO SOLO DE 36MM WATCH WSRN0021\附图\WSRN0021-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\10.CARTIER RONDO SOLO DE 36MM WATCH WSRN0021\附图\WSRN0021-3.jpg,95,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\10.CARTIER RONDO SOLO DE 36MM WATCH WSRN0021\附图\WSRN0021-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\10.CARTIER RONDO SOLO DE 36MM WATCH WSRN0021\附图\WSRN0021-4.jpg,95,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\10.CARTIER RONDO SOLO DE 36MM WATCH WSRN0021\附图\WSRN0021-4.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\11.CARTIER LONDON SERIES AUTOMATIC MACHINE 36MM WATCH WSRN0021\主图\WSRN0021.jpg,96,watch,,,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\11.CARTIER LONDON SERIES AUTOMATIC MACHINE 36MM WATCH WSRN0021\附图\WSRN0021-01.jpg,96,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\11.CARTIER LONDON SERIES AUTOMATIC MACHINE 36MM WATCH WSRN0021\详情图\WSRN0021-01.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\11.CARTIER LONDON SERIES AUTOMATIC MACHINE 36MM WATCH WSRN0021\附图\WSRN0021-02.jpg,96,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\11.CARTIER LONDON SERIES AUTOMATIC MACHINE 36MM WATCH WSRN0021\详情图\WSRN0021-02.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\11.CARTIER LONDON SERIES AUTOMATIC MACHINE 36MM WATCH WSRN0021\附图\WSRN0021-03.jpg,96,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\11.CARTIER LONDON SERIES AUTOMATIC MACHINE 36MM WATCH WSRN0021\详情图\WSRN0021-03.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\11.CARTIER LONDON SERIES AUTOMATIC MACHINE 36MM WATCH WSRN0021\附图\WSRN0021-04.jpg,96,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\11.CARTIER LONDON SERIES AUTOMATIC MACHINE 36MM WATCH WSRN0021\详情图\WSRN0021-04.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\11.CARTIER LONDON SERIES AUTOMATIC MACHINE 36MM WATCH WSRN0021\附图\WSRN0021-05.jpg,96,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\11.CARTIER LONDON SERIES AUTOMATIC MACHINE 36MM WATCH WSRN0021\详情图\WSRN0021-05.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\11.CARTIER LONDON SERIES AUTOMATIC MACHINE 36MM WATCH WSRN0021\附图\WSRN0021-06.jpg,96,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\11.CARTIER LONDON SERIES AUTOMATIC MACHINE 36MM WATCH WSRN0021\详情图\WSRN0021-06.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\11.CARTIER LONDON SERIES AUTOMATIC MACHINE 36MM WATCH WSRN0021\附图\WSRN0021-07.jpg,96,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\11.CARTIER LONDON SERIES AUTOMATIC MACHINE 36MM WATCH WSRN0021\详情图\WSRN0021-07.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\11.CARTIER LONDON SERIES AUTOMATIC MACHINE 36MM WATCH WSRN0021\附图\WSRN0021-08.jpg,96,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\11.CARTIER LONDON SERIES AUTOMATIC MACHINE 36MM WATCH WSRN0021\详情图\WSRN0021-08.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\11.CARTIER LONDON SERIES AUTOMATIC MACHINE 36MM WATCH WSRN0021\附图\WSRN0021-09.jpg,96,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\11.CARTIER LONDON SERIES AUTOMATIC MACHINE 36MM WATCH WSRN0021\详情图\WSRN0021-09.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\12.CARTIER LONDSOLO DE 36MM WATCH WSRN0012\主图\WSRN0012.jpg,97,watch,,,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\12.CARTIER LONDSOLO DE 36MM WATCH WSRN0012\附图\WSRN0012-1.jpg,97,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\12.CARTIER LONDSOLO DE 36MM WATCH WSRN0012\附图\WSRN0012-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\12.CARTIER LONDSOLO DE 36MM WATCH WSRN0012\附图\WSRN0012-2.jpg,97,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\12.CARTIER LONDSOLO DE 36MM WATCH WSRN0012\附图\WSRN0012-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\12.CARTIER LONDSOLO DE 36MM WATCH WSRN0012\附图\WSRN0012-3.jpg,97,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\12.CARTIER LONDSOLO DE 36MM WATCH WSRN0012\附图\WSRN0012-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\12.CARTIER LONDSOLO DE 36MM WATCH WSRN0012\附图\WSRN0012-4.jpg,97,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\12.CARTIER LONDSOLO DE 36MM WATCH WSRN0012\附图\WSRN0012-4.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\13...CARTIER SANTOS DE CARTIER WATCH WSSA0062\主图\WSSA0062.jpeg,98,watch,,,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\13...CARTIER SANTOS DE CARTIER WATCH WSSA0062\附图\WSSA0062-1.jpeg,98,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\13...CARTIER SANTOS DE CARTIER WATCH WSSA0062\附图\WSSA0062-1.jpeg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\13...CARTIER SANTOS DE CARTIER WATCH WSSA0062\附图\WSSA0062-2.jpeg,98,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\13...CARTIER SANTOS DE CARTIER WATCH WSSA0062\附图\WSSA0062-2.jpeg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\13...CARTIER SANTOS DE CARTIER WATCH WSSA0062\附图\WSSA0062-3.jpeg,98,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\13...CARTIER SANTOS DE CARTIER WATCH WSSA0062\附图\WSSA0062-3.jpeg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\13...CARTIER SANTOS DE CARTIER WATCH WSSA0062\附图\WSSA0062-4.jpeg,98,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\13...CARTIER SANTOS DE CARTIER WATCH WSSA0062\附图\WSSA0062-4.jpeg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\14.CARTIER BLUE BALLOON 33MM WATCH W6920085\主图\W6920085.jpg,99,watch,,,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\14.CARTIER BLUE BALLOON 33MM WATCH W6920085\附图\W6920085-1.jpg,99,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\14.CARTIER BLUE BALLOON 33MM WATCH W6920085\附图\W6920085-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\14.CARTIER BLUE BALLOON 33MM WATCH W6920085\附图\W6920085-2.jpg,99,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\14.CARTIER BLUE BALLOON 33MM WATCH W6920085\附图\W6920085-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\14.CARTIER BLUE BALLOON 33MM WATCH W6920085\附图\W6920085-3.jpg,99,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\14.CARTIER BLUE BALLOON 33MM WATCH W6920085\附图\W6920085-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.25\原图\14.CARTIER BLUE BALLOON 33MM WATCH W6920085\附图\W6920085-4.jpg,99,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\14.CARTIER BLUE BALLOON 33MM WATCH W6920085\附图\W6920085-4.jpg,cvs\new_watermark.png
