image_path,product_id,category,mask_path,wm_image_path,wm_local_mask
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\11...CARTIER BALLON BLEU DE CARTIER WATCH WJBB0051\附图\WJBB0051-6.jpeg,129,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\11.CARTIER BALLON BLEU DE CARTIER WATCH WJBB0051\附图\WJBB0051-6.jpeg,cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\13...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WJPN0008\主图\WJPN0008.jpeg",130,watch,,,cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\13...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WJPN0008\附图\WJPN0008-1.jpeg",130,watch,,"dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\13...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WJPN0008\附图\WJPN0008-1.jpg",cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\13...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WJPN0008\附图\WJPN0008-2.jpeg",130,watch,,"dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\13...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WJPN0008\附图\WJPN0008-2.jpg",cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\13...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WJPN0008\附图\WJPN0008-3.jpeg",130,watch,,"dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\13...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WJPN0008\附图\WJPN0008-3.jpg",cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\13...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WJPN0008\附图\WJPN0008-4.jpeg",130,watch,,"dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\13...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WJPN0008\附图\WJPN0008-4.jpg",cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\13...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WJPN0008\附图\WJPN0008-5.jpeg",130,watch,,"dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\13...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WJPN0008\附图\WJPN0008-5.jpg",cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\14...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL W4PN0016\主图\W4PN0016.jpeg",131,watch,,,cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\14...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL W4PN0016\附图\W4PN0016-1.jpeg",131,watch,,"dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\14...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL W4PN0016\附图\W4PN0016-1.jpg",cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\14...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL W4PN0016\附图\W4PN0016-2.jpeg",131,watch,,"dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\14...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL W4PN0016\附图\W4PN0016-2.jpg",cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\14...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL W4PN0016\附图\W4PN0016-3.jpeg",131,watch,,"dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\14...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL W4PN0016\附图\W4PN0016-3.jpg",cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\14...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL W4PN0016\附图\W4PN0016-4.jpeg",131,watch,,"dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\14...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL W4PN0016\附图\W4PN0016-4.jpg",cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\15...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WGPN0006\主图\WGPN0006.jpeg",132,watch,,,cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\15...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WGPN0006\附图\WGPN0006-1.jpeg",132,watch,,"dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\15...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WGPN0006\附图\WGPN0006-1.jpg",cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\15...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WGPN0006\附图\WGPN0006-2.jpeg",132,watch,,"dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\15...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WGPN0006\附图\WGPN0006-2.jpg",cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\15...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WGPN0006\附图\WGPN0006-3.jpeg",132,watch,,"dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\15...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WGPN0006\附图\WGPN0006-3.jpg",cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\15...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WGPN0006\附图\WGPN0006-4.jpeg",132,watch,,"dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\15...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WGPN0006\附图\WGPN0006-4.jpg",cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\16...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL W2PN0013\主图\W2PN0013.jpeg",133,watch,,,cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\16...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL W2PN0013\附图\W2PN0013-1.jpeg",133,watch,,"dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\16...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL W2PN0013\附图\W2PN0013-1.jpg",cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\16...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL W2PN0013\附图\W2PN0013-2.jpeg",133,watch,,"dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\16...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL W2PN0013\附图\W2PN0013-2.jpg",cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\16...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL W2PN0013\附图\W2PN0013-3.jpeg",133,watch,,"dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\16...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL W2PN0013\附图\W2PN0013-3.jpg",cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\16...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL W2PN0013\附图\W2PN0013-4.jpeg",133,watch,,"dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\16...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL W2PN0013\附图\W2PN0013-4.jpg",cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\17...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WGPN0047\主图\WGPN0047.jpeg",134,watch,,,cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\17...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WGPN0047\附图\WGPN0047-1.jpeg",134,watch,,"dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\17...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WGPN0047\附图\WGPN0047-1.jpg",cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\17...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WGPN0047\附图\WGPN0047-2.jpeg",134,watch,,"dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\17...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WGPN0047\附图\WGPN0047-2.jpg",cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\17...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WGPN0047\附图\WGPN0047-3.jpeg",134,watch,,"dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\17...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WGPN0047\附图\WGPN0047-3.jpg",cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\17...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WGPN0047\附图\WGPN0047-4.jpeg",134,watch,,"dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\17...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WGPN0047\附图\WGPN0047-4.jpg",cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\17...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WGPN0047\附图\WGPN0047-5.jpeg",134,watch,,"dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\17...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WGPN0047\附图\WGPN0047-5.jpg",cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\17...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WGPN0047\附图\WGPN0047-6.jpeg",134,watch,,"dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\17...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WGPN0047\附图\WGPN0047-6.jpg",cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\18...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WSPN0013\主图\WSPN0013.jpeg",135,watch,,,cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\18...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WSPN0013\附图\WSPN0013-1.jpeg",135,watch,,"dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\18...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WSPN0013\附图\WSPN0013-1.jpg",cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\18...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WSPN0013\附图\WSPN0013-2.jpeg",135,watch,,"dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\18...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WSPN0013\附图\WSPN0013-2.jpg",cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\18...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WSPN0013\附图\WSPN0013-3.jpeg",135,watch,,"dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\18...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WSPN0013\附图\WSPN0013-3.jpg",cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\18...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WSPN0013\附图\WSPN0013-4.jpeg",135,watch,,"dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\18...CARTIER PANTHèRE DE CARTIER WATCH, SMALL MODEL WSPN0013\附图\WSPN0013-4.jpg",cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\19...CARTIER PANTHèRE DE CARTIER WATCH W2PN0014\主图\W2PN0014.jpeg,136,watch,,,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\19...CARTIER PANTHèRE DE CARTIER WATCH W2PN0014\附图\W2PN0014-1.jpeg,136,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\19...CARTIER PANTHèRE DE CARTIER WATCH W2PN0014\附图\W2PN0014-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\19...CARTIER PANTHèRE DE CARTIER WATCH W2PN0014\附图\W2PN0014-2.jpeg,136,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\19...CARTIER PANTHèRE DE CARTIER WATCH W2PN0014\附图\W2PN0014-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\19...CARTIER PANTHèRE DE CARTIER WATCH W2PN0014\附图\W2PN0014-3.jpeg,136,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\19...CARTIER PANTHèRE DE CARTIER WATCH W2PN0014\附图\W2PN0014-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\19...CARTIER PANTHèRE DE CARTIER WATCH W2PN0014\附图\W2PN0014-4.jpeg,136,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\19...CARTIER PANTHèRE DE CARTIER WATCH W2PN0014\附图\W2PN0014-4.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\19...CARTIER PANTHèRE DE CARTIER WATCH W2PN0014\附图\W2PN0014-5.jpeg,136,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\19...CARTIER PANTHèRE DE CARTIER WATCH W2PN0014\附图\W2PN0014-5.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\20...CARTIER PANTHèRE DE CARTIER WATCH W4PN0018\主图\W4PN0018.jpeg,137,watch,,,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\20...CARTIER PANTHèRE DE CARTIER WATCH W4PN0018\附图\W4PN0018-1.jpeg,137,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\20...CARTIER PANTHèRE DE CARTIER WATCH W4PN0018\附图\W4PN0018-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\20...CARTIER PANTHèRE DE CARTIER WATCH W4PN0018\附图\W4PN0018-2.jpeg,137,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\20...CARTIER PANTHèRE DE CARTIER WATCH W4PN0018\附图\W4PN0018-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\20...CARTIER PANTHèRE DE CARTIER WATCH W4PN0018\附图\W4PN0018-3.jpeg,137,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\20...CARTIER PANTHèRE DE CARTIER WATCH W4PN0018\附图\W4PN0018-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\20...CARTIER PANTHèRE DE CARTIER WATCH W4PN0018\附图\W4PN0018-4.jpeg,137,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\20...CARTIER PANTHèRE DE CARTIER WATCH W4PN0018\附图\W4PN0018-4.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\21...CARTIER PANTHèRE DE CARTIER WATCH W3PN0010\主图\W3PN0010.jpeg,138,watch,,,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\21...CARTIER PANTHèRE DE CARTIER WATCH W3PN0010\附图\W3PN0010-1.jpeg,138,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\21...CARTIER PANTHèRE DE CARTIER WATCH W3PN0010\附图\W3PN0010-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\21...CARTIER PANTHèRE DE CARTIER WATCH W3PN0010\附图\W3PN0010-2.jpeg,138,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\21...CARTIER PANTHèRE DE CARTIER WATCH W3PN0010\附图\W3PN0010-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\21...CARTIER PANTHèRE DE CARTIER WATCH W3PN0010\附图\W3PN0010-3.jpeg,138,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\21...CARTIER PANTHèRE DE CARTIER WATCH W3PN0010\附图\W3PN0010-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\21...CARTIER PANTHèRE DE CARTIER WATCH W3PN0010\附图\W3PN0010-4.jpeg,138,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\21...CARTIER PANTHèRE DE CARTIER WATCH W3PN0010\附图\W3PN0010-4.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\21...CARTIER PANTHèRE DE CARTIER WATCH W3PN0010\附图\W3PN0010-5.jpeg,138,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\21...CARTIER PANTHèRE DE CARTIER WATCH W3PN0010\附图\W3PN0010-5.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\21...CARTIER PANTHèRE DE CARTIER WATCH W3PN0010\附图\W3PN0010-6.jpeg,138,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\21...CARTIER PANTHèRE DE CARTIER WATCH W3PN0010\附图\W3PN0010-6.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\22...CARTIER PANTHèRE DE CARTIER WATCH WGPN0045\主图\WGPN0045.jpeg,139,watch,,,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\22...CARTIER PANTHèRE DE CARTIER WATCH WGPN0045\附图\WGPN0045-1.jpeg,139,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\22...CARTIER PANTHèRE DE CARTIER WATCH WGPN0045\附图\WGPN0045-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\22...CARTIER PANTHèRE DE CARTIER WATCH WGPN0045\附图\WGPN0045-2.jpeg,139,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\22...CARTIER PANTHèRE DE CARTIER WATCH WGPN0045\附图\WGPN0045-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\22...CARTIER PANTHèRE DE CARTIER WATCH WGPN0045\附图\WGPN0045-3.jpeg,139,watch,,,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\22...CARTIER PANTHèRE DE CARTIER WATCH WGPN0045\附图\WGPN0045-4.jpeg,139,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\22...CARTIER PANTHèRE DE CARTIER WATCH WGPN0045\附图\WGPN0045-4.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\22...CARTIER PANTHèRE DE CARTIER WATCH WGPN0045\附图\WGPN0045-5.jpeg,139,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\22...CARTIER PANTHèRE DE CARTIER WATCH WGPN0045\附图\WGPN0045-5.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\22...CARTIER PANTHèRE DE CARTIER WATCH WGPN0045\附图\WGPN0045-6.jpeg,139,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\22...CARTIER PANTHèRE DE CARTIER WATCH WGPN0045\附图\WGPN0045-6.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\23...CARTIER PANTHèRE DE CARTIER WATCH WJPN0009\主图\WJPN0009.jpeg,140,watch,,,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\23...CARTIER PANTHèRE DE CARTIER WATCH WJPN0009\附图\WJPN0009-1.jpeg,140,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\23...CARTIER PANTHèRE DE CARTIER WATCH WJPN0009\附图\WJPN0009-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\23...CARTIER PANTHèRE DE CARTIER WATCH WJPN0009\附图\WJPN0009-2.jpeg,140,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\23...CARTIER PANTHèRE DE CARTIER WATCH WJPN0009\附图\WJPN0009-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\23...CARTIER PANTHèRE DE CARTIER WATCH WJPN0009\附图\WJPN0009-3.jpeg,140,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\23...CARTIER PANTHèRE DE CARTIER WATCH WJPN0009\附图\WJPN0009-3.jpeg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\23...CARTIER PANTHèRE DE CARTIER WATCH WJPN0009\附图\WJPN0009-4.jpeg,140,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\23...CARTIER PANTHèRE DE CARTIER WATCH WJPN0009\附图\WJPN0009-4.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\23...CARTIER PANTHèRE DE CARTIER WATCH WJPN0009\附图\WJPN0009-5.jpeg,140,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\23...CARTIER PANTHèRE DE CARTIER WATCH WJPN0009\附图\WJPN0009-5.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\24...CARTIER PANTHèRE DE CARTIER WATCH WGPN0007\主图\WGPN0007.jpeg,141,watch,,,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\24...CARTIER PANTHèRE DE CARTIER WATCH WGPN0007\附图\WGPN0007-1.png,141,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\24...CARTIER PANTHèRE DE CARTIER WATCH WGPN0007\附图\WGPN0007-1 拷贝.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\24...CARTIER PANTHèRE DE CARTIER WATCH WGPN0007\附图\WGPN0007-2.jpeg,141,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\24...CARTIER PANTHèRE DE CARTIER WATCH WGPN0007\附图\WGPN0007-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\24...CARTIER PANTHèRE DE CARTIER WATCH WGPN0007\附图\WGPN0007-3.jpeg,141,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\24...CARTIER PANTHèRE DE CARTIER WATCH WGPN0007\附图\WGPN0007-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\24...CARTIER PANTHèRE DE CARTIER WATCH WGPN0007\附图\WGPN0007-4.jpeg,141,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\24...CARTIER PANTHèRE DE CARTIER WATCH WGPN0007\附图\WGPN0007-4.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\24...CARTIER PANTHèRE DE CARTIER WATCH WGPN0007\附图\WGPN0007-5.jpeg,141,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\24...CARTIER PANTHèRE DE CARTIER WATCH WGPN0007\附图\WGPN0007-5.jpg,cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\25.CARTIER BALLON BLANC DE CARTIER 30MM 18-KARAT ROSE GOLD, ALLIGATOR AND DIAMOND WATCH WJBL0008\主图\WJBL0008.jpg",142,watch,,,cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\25.CARTIER BALLON BLANC DE CARTIER 30MM 18-KARAT ROSE GOLD, ALLIGATOR AND DIAMOND WATCH WJBL0008\附图\WJBL0008-1.jpg",142,watch,,"dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\25.CARTIER BALLON BLANC DE CARTIER 30MM 18-KARAT ROSE GOLD, ALLIGATOR AND DIAMOND WATCH WJBL0008\附图\WJBL0008-1.jpg",cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\25.CARTIER BALLON BLANC DE CARTIER 30MM 18-KARAT ROSE GOLD, ALLIGATOR AND DIAMOND WATCH WJBL0008\附图\WJBL0008-2.jpg",142,watch,,"dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\25.CARTIER BALLON BLANC DE CARTIER 30MM 18-KARAT ROSE GOLD, ALLIGATOR AND DIAMOND WATCH WJBL0008\附图\WJBL0008-2.jpg",cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\25.CARTIER BALLON BLANC DE CARTIER 30MM 18-KARAT ROSE GOLD, ALLIGATOR AND DIAMOND WATCH WJBL0008\附图\WJBL0008-3.jpg",142,watch,,"dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\25.CARTIER BALLON BLANC DE CARTIER 30MM 18-KARAT ROSE GOLD, ALLIGATOR AND DIAMOND WATCH WJBL0008\附图\WJBL0008-3.jpg",cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\25.CARTIER BALLON BLANC DE CARTIER 30MM 18-KARAT ROSE GOLD, ALLIGATOR AND DIAMOND WATCH WJBL0008\附图\WJBL0008-4.jpg",142,watch,,"dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\25.CARTIER BALLON BLANC DE CARTIER 30MM 18-KARAT ROSE GOLD, ALLIGATOR AND DIAMOND WATCH WJBL0008\附图\WJBL0008-4.jpg",cvs\new_watermark.png
"dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\25.CARTIER BALLON BLANC DE CARTIER 30MM 18-KARAT ROSE GOLD, ALLIGATOR AND DIAMOND WATCH WJBL0008\附图\WJBL0008-5.jpg",142,watch,,"dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\25.CARTIER BALLON BLANC DE CARTIER 30MM 18-KARAT ROSE GOLD, ALLIGATOR AND DIAMOND WATCH WJBL0008\附图\WJBL0008-5.jpg",cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\30.CARTIER BAIGNOIRE BATHTUB SERIES WATCH WB520008\主图\WB520008.jpg,143,watch,,,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.26\原图\30.CARTIER BAIGNOIRE BATHTUB SERIES WATCH WB520008\附图\WB520008-1.jpg,143,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.26\已整理\30.CARTIER BAIGNOIRE BATHTUB SERIES WATCH WB520008\附图\WB520008-1.jpg,cvs\new_watermark.png
